"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087429","1972-02","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","28.3","0","3.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","","","-2.8",",0,05,","0",",,0,29,+","0",",,0,29,+","40.6",",,0,27,","26.7",",0,26,","","","","","","","","","206.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.5",",,,0","0",",,,0","11.36",",0","17.52",",,,0","5.19",",,,0"
"USC00087429","1972-03","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","46.5","0","18.2","1,0","10",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","","","","","1.1","1,0,10,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,03,","27.8",",0,24,","","","","","","","","","85.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.1",",,,0","0",",,,0","16.09","1,0","23.33",",,,0","8.86","1,,,0"
"USC00087429","1972-04","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","120.0","0","73.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,23,","31.7",",0,15,","","","","","","","","","30.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,,0","0",",,,0","19.78",",0","26.71",",,,0","12.84",",,,0"
"USC00087429","1972-05","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","240.4","0","120.4",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","13.3",",0,17,+","0",",,0,31,+","0",",,0,31,+","76.2",",,0,09,","31.1",",0,31,+","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.9",",,,0","0",",,,0","22.22",",0","28.02",",,,0","16.41",",,,0"
"USC00087429","1972-06","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","441.4","0","201.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","4","","9.4",",0,02,","0",",,0,30,+","0",",,0,30,+","73.2",",,0,19,","35.6",",0,07,","","","","","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172.2",",,,0","0",",,,0","25.03",",0","31.35",",,,0","18.70",",,,0"
"USC00087429","1972-07","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","687.1","0","245.7",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","8","","16.7",",0,09,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,16,","35.0",",0,25,+","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.9",",,,0","0",",,,0","26.26",",0","32.39",",,,0","20.13",",,,0"
"USC00087429","1972-08","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","959.2","0","272.1",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","13","","18.9",",0,13,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,29,","36.1",",0,21,","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6",",,,0","0",",,,0","27.11",",0","33.24",",,,0","20.98",",,,0"
"USC00087429","1972-09","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1194.3","0","235.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","3","","15.6",",0,13,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,01,","36.1",",0,16,","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7",",,,0","0",",,,0","26.17",",0","33.04",",,,0","19.30",",,,0"
"USC00087429","1972-10","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1287.4","0","93.1",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","1","","8.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","115.3",",,0,28,","32.8",",0,19,+","20.6","0","","","","","","","20.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","182.1",",,,0","0",",,,0","20.67",",0","27.86",",,,0","13.48",",,,0"
"USC00087429","1972-11","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1320.5","0","33.1",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","1","","-1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,14,","29.4",",0,03,+","154.3","0","","","","","","","133.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.9",",,,0","0",",,,0","14.98",",0","20.60",",,,0","9.35",",,,0"
"USC00087429","1972-12","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1342.6","0","22.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","","","-2.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,22,","28.3",",0,14,","320.2","0","","","","","","","165.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.0",",,,0","0",",,,0","13.69",",0","19.62",",,,0","7.76",",,,0"
"USC00087429","1973-01","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","0.3","0","0.3",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","2","","-5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,01,","25.0",",0,19,+","537.5","0","","","","","","","217.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170.4",",,,0","0",",,,0","11.33",",0","17.24",",,,0","5.42",",,,0"
"USC00087429","1973-02","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","0.9","0","0.6",",0","6",",0","3",",0","3",",0","1",",0","1",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","4","","-3.9",",0,12,","51",",,0,10,","51",",,0,10,","51.3",",,0,09,","25.0",",0,15,+","766.4","0","","","","","","","228.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.0",",,,0","51",",,,0","10.18",",0","17.04",",,,0","3.32",",,,0"
"USC00087429","1973-03","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","43.9","0","43.0",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","9","","2.2",",0,18,","0",",,0,31,+","0",",,0,31,+","99.6",",,0,09,","29.4",",0,14,+","823.6","0","","","","","","","57.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","286.2",",,,0","0",",,,0","17.88",",0","23.68",",,,0","12.07",",,,0"
"USC00087429","1973-04","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","82.6","0","38.7",",0","7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","4","","2.2",",0,11,","0",",,0,30,+","0",",,0,30,+","127.8",",,0,04,","28.9",",0,26,+","877.5","0","","","","","","","53.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","334.5",",,,0","0",",,,0","17.83",",0","24.36",",,,0","11.29",",,,0"
"USC00087429","1973-05","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","215.2","0","132.6",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","7","","8.3",",0,06,","0",",,0,31,+","0",",,0,31,+","95.5",",,0,27,","33.9",",0,12,","882.2","0","","","","","","","4.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195.4",",,,0","0",",,,0","22.46",",0","28.79",",,,0","16.12",",,,0"
"USC00087429","1973-06","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","444.7","0","229.5",",0","15",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","14","","17.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,10,","33.9",",0,30,","882.2","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214.1",",,,0","0",",,,0","25.98",",0","31.80",",,,0","20.17",",,,0"
"USC00087429","1973-07","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","718.8","0","274.1",",0","18",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","9","","19.4",",0,01,","0",",,0,31,+","0",",,0,31,+","64.8",",,0,29,","35.0",",0,18,+","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.1",",,,0","0",",,,0","27.17",",0","32.94",",,,0","21.41",",,,0"
"USC00087429","1973-08","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","959.3","0","240.5",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","16.7",",0,28,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,02,","33.9",",0,01,","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169.7",",,,0","0",",,,0","26.09",",0","31.92",",,,0","20.26",",,,0"
"USC00087429","1973-09","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1183.6","0","224.3",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","17.8",",0,24,+","0",",,0,30,+","0",",,0,30,+","36.3",",,0,27,","33.3",",0,10,","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.2",",,,0","0",",,,0","25.81",",0","31.22",",,,0","20.39",",,,0"
"USC00087429","1973-10","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1281.0","0","97.4","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","1",",0","","","","","1.1","1,0,30,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,01,","32.2",",0,06,","29.1","0","","","","","","","29.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,,0","0",",,,0","20.60","1,0","28.14",",,,0","13.07","1,,,0"
"USC00087429","1973-11","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1319.4","0","38.4",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","","","1","","0.0",",0,11,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,22,","28.3",",0,05,+","90.1","0","","","","","","","61.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.1",",,,0","0",",,,0","17.58",",0","24.32",",,,0","10.84",",,,0"
"USC00087429","1973-12","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1324.1","0","4.7","1,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","10",",0","0",",0","","","","","-5.6","1,0,23,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,27,","25.0",",0,31,+","320.9","0","","","","","","","230.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.0",",,,0","0",",,,0","10.83","1,0","18.03",",,,0","3.63","1,,,0"
"USC00087429","1974-01","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","39.3","0","39.3",",0","17",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,30,","28.3",",0,29,","345.3","0","","","","","","","24.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.2",",,,0","0",",,,0","18.81",",0","24.36",",,,0","13.26",",,,0"
"USC00087429","1974-02","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","48.3","0","9.0","1,0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","14","1,0","0","1,0","","","","","-5.6",",0,27,","0",",,0,28,+","0",",,0,28,+","15.2",",,0,16,","25.6","1,0,15,","523.7","0","","","","","","","178.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0",",,,0","0",",,,0","11.89","1,0","19.67","1,,,0","4.10",",,,0"
"USC00087429","1974-03","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","89.2","0","40.9","1,0","14",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","1",",0","","","","","1.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,22,","32.2",",0,11,","591.1","0","","","","","","","67.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8",",,,0","0",",,,0","17.40","1,0","24.81",",,,0","9.98","1,,,0"
"USC00087429","1974-04","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","139.9","0","50.7",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,05,","30.6",",0,02,+","635.1","0","","","","","","","44.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.6",",,,0","0",",,,0","18.56",",0","25.47",",,,0","11.65",",,,0"
"USC00087429","1974-05","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","298.4","0","158.5",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","102.1",",,0,12,","33.3",",0,26,","636.5","0","","","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.3",",,,0","0",",,,0","23.40",",0","29.80",",,,0","17.01",",,,0"
"USC00087429","1974-06","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","496.1","0","197.7",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","15.6",",0,29,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,10,","34.4",",0,22,","636.5","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.9",",,,0","0",",,,0","24.92",",0","31.00",",,,0","18.84",",,,0"
"USC00087429","1974-07","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","746.0","0","249.9",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","6","","16.7",",0,14,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,04,","35.0",",0,12,","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.6",",,,0","0",",,,0","26.40",",0","32.14",",,,0","20.65",",,,0"
"USC00087429","1974-08","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","988.6","0","242.6",",0","18",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","4","","19.4",",0,22,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,12,","33.9",",0,29,+","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.7",",,,0","0",",,,0","26.16",",0","31.42",",,,0","20.90",",,,0"
"USC00087429","1974-09","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1192.8","0","204.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","12.8",",0,30,","0",",,0,30,+","0",",,0,30,+","56.1",",,0,06,","33.9",",0,16,+","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.3",",,,0","0",",,,0","25.14",",0","30.61",",,,0","19.67",",,,0"
"USC00087429","1974-10","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1232.8","0","40.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,16,","29.4",",0,13,+","35.3","0","","","","","","","35.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,,0","0",",,,0","18.48",",0","25.95",",,,0","11.02",",,,0"
"USC00087429","1974-11","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1260.1","0","27.3","1,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","19",",0","0",",0","","","","","-0.6","1,0,28,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,21,","28.9",",0,06,+","152.9","0","","","","","","","117.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0",",,,0","0",",,,0","15.22","1,0","22.37",",,,0","8.06","1,,,0"
"USC00087429","1974-12","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1270.6","0","10.5",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","","","-3.3",",0,18,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,21,","27.2",",0,26,","360.7","0","","","","","","","207.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.0",",,,0","0",",,,0","11.97",",0","18.26",",,,0","5.68",",,,0"
"USC00087429","1975-01","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","6.7","0","6.7",",0","18",",0","10",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","","","-2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","60.5",",,0,13,","27.2",",0,31,","534.3","0","","","","","","","173.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","257.7",",,,0","0",",,,0","12.95",",0","19.14",",,,0","6.76",",,,0"
"USC00087429","1975-02","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","21.1","0","14.4",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","-2.8",",0,08,","0",",,0,28,+","0",",,0,28,+","18.0",",,0,13,","28.3",",0,01,","642.2","0","","","","","","","107.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5",",,,0","0",",,,0","14.99",",0","21.30",",,,0","8.68",",,,0"
"USC00087429","1975-03","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","50.1","0","29.0","1,0","12",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","21",",0","0",",0","","","","","0.0","1,0,03,","0",",,0,31,+","0",",T,0,05,+","26.2",",,0,14,","28.9",",0,24,","756.5","0","","","","","","","114.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.5",",,,0","0",",T,,0","15.37","1,0","21.74",",,,0","9.01","1,,,0"
"USC00087429","1975-04","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","101.8","0","51.7",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","3","","3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","66.8",",,0,11,","32.2",",0,28,","807.3","0","","","","","","","50.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197.1",",,,0","0",",,,0","18.36",",0","24.85",",,,0","11.87",",,,0"
"USC00087429","1975-05","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","286.6","0","184.8",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","1","","14.4",",0,06,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,17,","34.4",",0,27,+","807.3","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172.2",",,,0","0",",,,0","24.29",",0","30.21",",,,0","18.38",",,,0"
"USC00087429","1975-06","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","510.8","0","224.2",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","17.8",",0,04,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,15,","34.4",",0,30,","807.3","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5",",,,0","0",",,,0","25.81",",0","31.52",",,,0","20.09",",,,0"
"USC00087429","1975-07","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","745.4","0","234.6",",0","18",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","17.8",",0,03,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,29,","34.4",",0,26,","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233.2",",,,0","0",",,,0","25.90",",0","30.97",",,,0","20.83",",,,0"
"USC00087429","1975-08","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1002.4","0","257.0",",0","12","4,0","7","4,0","1","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","20.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","52.8","4,,0,21,","34.4",",0,26,+","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.7","4,,,0","0",",,,0","26.62",",0","31.98",",,,0","21.26",",,,0"
