"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00029420","1956-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","821.7","0","347.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","13.3",",0,03,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,31,","43.9",",0,08,","329.4","3,,,0","0.0","0","0.0",",0","43.2",",,,0","0",",,,0","29.53",",0","38.76",",,,0","20.29",",,,0","2459",",,,0"
"USC00029420","1956-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1125.1","0","303.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","11.7",",0,31,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,15,","42.2",",0,09,","316.5","2,,,0","0.0","0","0.0",",0","10.5",",,,0","0",",,,0","28.12",",0","38.09",",,,0","18.15",",,,0","2192",",,,0"
"USC00029420","1956-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1376.9","0","251.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","10.6",",0,11,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,","42.2",",0,04,+","292.1","2,,,0","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","26.73",",0","37.58",",,,0","15.87",",,,0","1703",",,,0"
"USC00029420","1956-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","13",",0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,29,","36.1",",0,06,","219.5","1,,,0","","","","","14.7",",,,0","0",",,,0","","","29.30",",,,0","","","1856",",,,0"
"USC00029420","1956-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","20",",0","0",",0","","","-10.0",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","28.9",",0,11,","141.1","1,,,0","","","261.6",",0","0.0",",,,0","0",",,,0","9.61",",0","21.39",",,,0","-2.17",",,,0","3340",",,,0"
"USC00029420","1956-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","9",",0","0",",0","","","-8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,22,","24.4",",0,01,","93.9","1,,,0","","","320.0",",0","8.9",",,,0","0",",,,0","8.01",",0","18.84",",,,0","-2.82",",,,0","3873",",,,0"
"USC00029420","1957-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0","3,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","0","3,0","6","3,0","0","3,0","","","-2.8","3,0,22,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,08,","23.9","3,0,15,","","","","","194.5","3,0","72.5",",,,0","0",",,,0","11.39","3,0","17.86","3,,,0","4.92","3,,,0","",""
"USC00029420","1957-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","4.8","0","4.8","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","18","2,0","0","2,0","","","-1.7","2,0,01,","0",",,0,28,+","0",",,0,28,+","4.1",",,0,23,+","31.7","2,0,14,+","","","","","89.4","2,0","14.5",",,,0","0",",,,0","15.08","2,0","23.85","2,,,0","6.30","2,,,0","3091","3,,,0"
"USC00029420","1957-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","4.8","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","0",",0","","","-2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,20,","31.1",",0,08,","152.0","5,,,0","","","125.9",",0","20.3",",,,0","0",",,,0","14.27",",0","23.33",",,,0","5.21",",,,0","2763","3,,,0"
"USC00029420","1957-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","18.8","0","14.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","3","1,0","","","1.1","1,0,08,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,22,","32.2","1,0,30,+","","","","","55.3","1,0","9.2",",,,0","0",",,,0","16.91","1,0","27.34","1,,,0","6.48","1,,,0","3068","2,,,0"
"USC00029420","1957-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","88.2","0","69.4","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","11","3,0","","","3.9","3,0,13,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,12,","38.3","3,0,28,","","","","","17.8","3,0","7.6",",,,0","0",",,,0","20.18","3,0","30.15","3,,,0","10.20","3,,,0","",""
"USC00029420","1957-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","358.7","0","270.5","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","26","2,0","","","11.1","2,0,02,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,30,","44.4","2,0,24,","","","","","0.0","2,0","2.3",",,,0","0",",,,0","27.99","2,0","38.95","2,,,0","17.04","2,,,0","",""
"USC00029420","1957-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","712.3","0","353.6","2,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","18.3","1,0,11,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,26,","43.9","1,0,31,+","","","0.0","0","0.0","1,0","84.3",",,,0","0",",,,0","30.49","2,0","39.58","1,,,0","21.40","1,,,0","",""
"USC00029420","1957-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1022.9","0","310.6",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,04,","40.6",",0,08,","209.2","4,,,0","0.0","0","0.0",",0","79.3",",,,0","0",",,,0","28.35",",0","36.90",",,,0","19.81",",,,0","1060",",,,0"
"USC00029420","1957-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1228.2","0","205.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","7.8",",0,25,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.6",",0,07,+","263.7","2,,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.18",",0","37.24",",,,0","13.12",",,,0","1096",",,,0"
"USC00029420","1957-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,12,","","","","","","","","","98.7",",,,0","0",",,,0","","","","","","","",""
"USC00029420","1957-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","16",",0","0",",0","","","-7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,16,","24.4",",0,25,+","82.3","4,,,0","","","257.2",",0","21.1",",,,0","0",",,,0","9.76",",0","20.03",",,,0","-0.51",",,,0","1658","1,,,0"
"USC00029420","1957-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0","3,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","18","3,0","0","3,0","11","3,0","0","3,0","","","-8.3","3,0,01,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,06,","22.8","3,0,09,+","","","","","250.0","3,0","25.7",",,,0","0",",,,0","9.40","3,0","19.53","3,,,0","-0.72","3,,,0","",""
"USC00029420","1959-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","20",",0","0",",0","","","-7.8",",0,02,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,06,","26.1",",0,19,+","","","","","261.7",",0","3.0",",,,0","0",",,,0","9.89",",0","21.21",",,,0","-1.43",",,,0","",""
"USC00029420","1959-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0","2,0","9","2,0","0","2,0","","","-6.1","2,0,01,","0",",,0,28,+","0",",,0,28,+","18.8",",,0,09,","25.6","2,0,28,+","","","","","219.4","2,0","28.9",",,,0","0",",,,0","9.89","2,0","20.15","2,,,0","-0.36","2,,,0","",""
"USC00029420","1959-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00029420","1959-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","57.0","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","10","2,0","","","4.4","2,0,09,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,07,","36.1","2,0,30,+","","","","","8.3","2,0","10.6",",,,0","0",",,,0","20.08","2,0","30.84","2,,,0","9.31","2,,,0","",""
"USC00029420","1959-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","121.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","2.8",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,12,","","","","","7.8",",0","0.0",",,,0","0",",,,0","21.98",",0","33.22",",,,0","10.75",",,,0","",""
"USC00029420","1959-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","329.9","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","29","1,0","","","8.3","1,0,01,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,13,","44.4","1,0,17,","","","","","0.0","1,0","0.8",",,,0","0",",,,0","29.71","1,0","40.13","1,,,0","19.29","1,,,0","",""
"USC00029420","1959-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","407.5",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","18.3",",0,18,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,30,","43.3",",0,25,+","","","0.0","0","0.0",",0","40.4",",,,0","0",",,,0","31.48",",0","40.43",",,,0","22.53",",,,0","",""
"USC00029420","1959-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,05,","","","","","","","","","126.8",",,,0","0",",,,0","","","","","","","",""
"USC00029420","1959-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","192.2","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","28","1,0","","","8.3","1,0,27,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,11,","40.6","1,0,04,","","","","","0.0","1,0","7.4",",,,0","0",",,,0","24.96","1,0","35.89","1,,,0","14.03","1,,,0","",""
"USC00029420","1959-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","51.0",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","16",",0","","","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,30,","37.2",",0,24,","","","","","30.2",",0","56.4",",,,0","0",",,,0","19.00",",0","30.31",",,,0","7.70",",,,0","",""
"USC00029420","1959-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0","3,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","12","3,0","0","3,0","22","3,0","0","3,0","","","-7.2","3,0,28,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,15,","25.6","3,0,24,+","","","","","168.9","3,0","9.6",",,,0","0",",,,0","12.08","3,0","22.70","3,,,0","1.46","3,,,0","",""
"USC00029420","1959-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0","2,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","13","2,0","0","2,0","5","2,0","0","2,0","","","-6.7","2,0,06,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,25,","25.0","2,0,01,","","","","","260.3","2,0","84.2",",,,0","0",",,,0","9.36","2,0","18.17","2,,,0","0.55","2,,,0","",""
"USC00029420","1960-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0","1,0","0","2,0","0",",0","23",",0","0",",0","6",",0","0",",0","","","-6.7",",0,19,+","0","1,,0,31,+","0","2,,0,31,+","21.3",",,0,12,","22.2",",0,29,+","","","","","368.3",",0","45.1",",,,0","0","2,,,0","6.45",",0","15.09",",,,0","-2.19",",,,0","",""
"USC00029420","1960-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","3",",0","0",",0","","","-7.2",",0,23,","0",",,0,29,+","0",",,0,29,+","10.2",",,0,11,","23.9",",0,08,","","","","","308.5",",0","19.8",",,,0","0",",,,0","7.69",",0","17.01",",,,0","-1.62",",,,0","",""
"USC00029420","1960-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","2.8","0","2.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","26",",0","1",",0","","","-4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,24,","32.8",",0,21,","","","","","104.5",",0","1.8",",,,0","0",",,,0","15.05",",0","26.05",",,,0","4.05",",,,0","",""
"USC00029420","1960-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","31.7","0","28.9","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","28","1,0","12","1,0","","","-0.6","1,0,25,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0","1,0,18,","","","","","26.9","1,0","0.0",",,,0","0",",,,0","18.23","2,0","30.09","1,,,0","6.36","1,,,0","",""
"USC00029420","1960-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","149.8","0","118.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","5.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,05,","40.6",",0,11,","","","","","3.1",",0","8.4",",,,0","0",",,,0","22.04",",0","33.82",",,,0","10.26",",,,0","",""
"USC00029420","1960-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","455.6","0","305.8","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","29","1,0","","","14.4","1,0,10,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,09,","45.6","1,0,18,","","","","","0.0","1,0","1.1",",,,0","0",",,,0","28.88","1,0","40.14","1,,,0","17.61","1,,,0","",""
"USC00029420","1960-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","805.5","0","349.9","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","29","2,0","","","15.0","2,0,12,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,25,","43.9","2,0,17,","","","0.0","0","0.0","2,0","14.1",",,,0","0",",,,0","30.40","2,0","40.11","2,,,0","20.69","2,,,0","",""
"USC00029420","1960-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1156.8","0","351.3","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","","","14.4","1,0,28,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,30,","42.8","1,0,18,+","","","0.0","0","0.0","1,0","17.5",",,,0","0",",,,0","30.04","1,0","38.92","1,,,0","21.17","1,,,0","",""
"USC00029420","1960-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1410.4","0","253.6","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","28","2,0","","","7.8","2,0,27,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,10,","40.6","2,0,12,+","","","0.0","0","0.0","2,0","9.2",",,,0","0",",,,0","27.39","2,0","38.08","2,,,0","16.70","2,,,0","",""
"USC00029420","1960-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1462.5","0","52.1",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,09,","36.1",",0,06,","","","32.8","0","32.8",",0","26.9",",,,0","0",",,,0","18.95",",0","28.84",",,,0","9.06",",,,0","",""
"USC00029420","1960-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,05,","","","","","","","","","3.0",",,,0","0",",,,0","","","","","","","",""
"USC00029420","1960-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","1,0","9","1,0","0","1,0","","","-8.3","1,0,07,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,30,","23.9","1,0,01,","","","","","319.9","1,0","3.3",",,,0","0",",,,0","7.67","1,0","18.04","1,,,0","-2.70","1,,,0","",""
"USC00029420","1961-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0","3,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","16","3,0","0","2,0","10","2,0","0","2,0","","","-5.6","3,0,12,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,27,","23.3","2,0,16,","","","","","240.8","2,0","21.4",",,,0","0",",,,0","9.73","3,0","19.46","2,,,0","0.00","3,,,0","",""
"USC00029420","1961-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","8","3,0","0","3,0","19","3,0","0","3,0","","","-6.7","3,0,25,","0",",,0,28,+","0",",,0,28,+","0.8",",,0,19,","28.3","3,0,16,","","","","","","","0.8",",,,0","0",",,,0","11.89","6,0","23.22","3,,,0","0.56","3,,,0","",""
"USC00029420","1961-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,03,","","","","","","","","","8.3",",,,0","0",",,,0","","","","","","","",""
"USC00029420","1961-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00029420","1961-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","127.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","3.9",",0,08,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,24,","","","","","4.5",",0","0.0",",,,0","0",",,,0","22.30",",0","34.63",",,,0","9.98",",,,0","",""
"USC00029420","1961-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00029420","1961-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,27,","","","","","","","","","26.4",",,,0","0",",,,0","","","","","","","",""
"USC00029420","1961-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","7","5,0","4","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4","5,,0,15,","","","","","","","","","83.2",",a,,0","0",",,,0","","","","","","","",""
"USC00029420","1961-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,07,","","","","","","","","","70.9",",,,0","0",",,,0","","","","","","","",""
"USC00029420","1961-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","40.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","1.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,30,","35.6",",0,13,","","","","","36.2",",0","12.2",",,,0","0",",,,0","18.48",",0","29.96",",,,0","7.01",",,,0","",""
"USC00029420","1961-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","0","2,0","15","2,0","0","2,0","","","-2.8","2,0,22,+","0",",,0,30,+","0",",,0,30,+","9.7",",,0,21,","25.6","2,0,04,","","","","","186.5","2,0","18.2",",,,0","0",",,,0","11.67","2,0","20.57","2,,,0","2.78","2,,,0","",""
"USC00029420","1961-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","-4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,15,","25.0",",0,02,","","","","","284.2",",0","48.0",",,,0","0",",,,0","9.16",",0","17.25",",,,0","1.07",",,,0","",""
"USC00029420","1962-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","","0.0",",0","6","2,0","4","2,0","0","2,0","","","0","2,0","0",",0","19",",0","0",",0","7",",0","0",",0","","","-10.0",",0,12,","","","0","2,,0,31,+","21.6","2,,0,25,","23.9",",0,31,","","","","","319.1",",0","56.2",",a,,0","0","2,,,0","8.04",",0","16.61",",,,0","-0.53",",,,0","2501",",,,0"
"USC00029420","1962-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","","0.0","3,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","5","3,0","0","3,0","14","3,0","0","3,0","","","-3.9","3,0,28,","0",",,0,28,+","0",",,0,28,+","7.6",",,0,27,","30.6","3,0,10,","","","","","176.2","3,0","19.5",",,,0","0",",,,0","11.29","3,0","20.06","3,,,0","2.51","3,,,0","",""
"USC00029420","1962-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8","2,,0,10,","","","","","","","","","3.8","2,,,0","0",",,,0","","","","","","","",""
"USC00029420","1963-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,28,+","0",",,0,28,+","25.4",",,0,10,","","","","","","","","","41.7",",,,0","0",",,,0","","","","","","","",""
"USC00029420","1963-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","24",",0","0",",0","","","-3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,18,","30.6",",0,28,","","","","","145.5",",0","16.8",",,,0","0",",,,0","13.67",",0","24.46",",,,0","2.87",",,,0","",""
"USC00029420","1963-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","11.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","4",",0","","","-0.6",",0,03,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,25,","36.7",",0,12,","","","","","75.8",",0","13.5",",,,0","0",",,,0","16.19",",0","27.61",",,,0","4.76",",,,0","",""
"USC00029420","1963-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","144.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,20,","","","","","0.0",",0","0.0",",,,0","0",",,,0","22.98",",0","35.34",",,,0","10.62",",,,0","",""
