"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020672","1983-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","397.5","0","267.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","12.8",",0,03,","0.0",",,0,30,+","41.1",",0,17,","1514.2","0","0.0",",0","0.0",",,,0","27.25",",0","37.06",",,,0","17.44",",,,0"
"USC00020672","1983-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","762.5","0","365.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","30","1,0","","","","","13.9",",0,10,","8.1",",,0,31,","44.4","1,0,20,","0.0","0","0.0","1,0","9.9",",,,0","30.43","1,0","40.35","1,,,0","20.50",",,,0"
"USC00020672","1983-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1113.9","0","351.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","15.6",",0,23,","18.5",",,0,17,","44.4",",0,05,","0.0","0","0.0",",0","56.8",",,,0","29.67",",0","37.56",",,,0","21.77",",,,0"
"USC00020672","1983-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1390.2","0","276.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","12.2",",0,30,","10.2",",,0,29,","40.6",",0,14,+","0.0","0","0.0",",0","13.3",",,,0","27.54",",0","36.00",",,,0","19.09",",,,0"
"USC00020672","1983-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1433.1","0","42.9",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","7.2",",0,15,","30.7",",,0,01,","30.6",",0,22,+","4.1","0","4.1",",0","38.6",",,,0","19.59",",0","27.94",",,,0","11.23",",,,0"
"USC00020672","1983-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1435.1","0","2.0","1,0","3",",0","2",",0","0",",0","0",",0","6",",0","0","1,0","15","1,0","0","1,0","","","","","-3.3",",0,29,+","19.6",",,0,25,","27.8","1,0,04,+","174.0","0","169.9","1,0","33.1",",,,0","12.56","1,0","20.12","1,,,0","5.00",",,,0"
"USC00020672","1983-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1435.1","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,07,","5.6",",,0,25,","19.4",",0,15,","505.2","0","331.2",",0","13.8",",,,0","7.65",",0","14.74",",,,0","0.56",",,,0"
"USC00020672","1984-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","","","","","-7.8",",0,18,","0.3",",,0,14,","21.1",",0,29,","818.2","0","313.0",",0","0.3",",,,0","8.24",",0","15.69",",,,0","0.78",",,,0"
"USC00020672","1984-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","","","-4.4",",0,11,","2.5",",,0,17,","23.9",",0,29,","1072.5","0","254.3",",0","2.5",",,,0","9.56",",0","18.30",",,,0","0.83",",,,0"
"USC00020672","1984-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","3.1","0","3.1",",0","3",",0","1",",0","0",",0","0",",0","3",",0","0",",0","24",",0","0",",0","","","","","-2.8",",0,06,","12.7",",,0,30,","27.8",",0,21,","1226.3","0","153.8",",0","14.7",",,,0","13.47",",0","23.00",",,,0","3.94",",,,0"
"USC00020672","1984-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","40.0","0","36.9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","3",",0","","","","","0.0",",0,27,+","1.5",",,0,01,","36.1",",0,16,+","1300.0","0","73.7",",0","2.0",",,,0","17.11",",0","26.50",",,,0","7.72",",,,0"
"USC00020672","1984-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","268.1","0","228.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","5.0",",0,01,","0.0",",,0,31,+","42.8",",0,28,","1302.2","0","2.2",",0","0.0",",,,0","25.62",",0","36.22",",,,0","15.02",",,,0"
"USC00020672","1984-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","549.4","0","281.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","10.6",",0,13,+","0.0",",,0,30,+","45.0",",0,28,","1302.2","0","0.0",",0","0.0",",,,0","27.71",",0","37.51",",,,0","17.91",",,,0"
"USC00020672","1984-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","956.7","0","407.3",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","17.8",",0,24,+","23.4",",,0,23,","45.6",",0,06,","0.0","0","0.0",",0","81.1",",,,0","31.47",",0","39.45",",,,0","23.50",",,,0"
"USC00020672","1984-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1330.6","0","373.9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","18.3",",0,21,","1.3",",,0,24,+","44.4",",0,04,","0.0","0","0.0",",0","5.6",",,,0","30.40",",0","38.76",",,,0","22.03",",,,0"
"USC00020672","1984-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1597.1","0","266.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","11.7",",0,25,","0.0",",,0,30,+","41.1",",0,05,+","0.0","0","0.0",",0","0.0",",,,0","27.22",",0","36.83",",,,0","17.61",",,,0"
"USC00020672","1984-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1626.7","0","29.6",",0","3",",0","1",",0","0",",0","0",",0","2",",0","0",",0","24",",0","5",",0","","","","","0.0",",0,18,+","10.9",",,0,12,","35.0",",0,01,","93.9","0","93.9",",0","13.5",",,,0","16.26",",0","25.08",",,,0","7.43",",,,0"
"USC00020672","1984-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1626.7","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","","","-3.3",",0,29,+","9.4",",,0,25,","27.2",",0,06,","310.6","0","216.7",",0","16.1",",,,0","11.11",",0","19.40",",,,0","2.81",",,,0"
"USC00020672","1984-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1626.7","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-3.3",",0,24,+","13.5",",,0,20,","18.9",",0,07,","651.2","0","340.6",",0","56.7",",,,0","7.35",",0","12.78",",,,0","1.91",",,,0"
"USC00020672","1985-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,31,","10.2",",,0,08,","18.9",",0,19,+","998.8","0","347.6",",0","32.1",",,,0","7.12",",0","13.78",",,,0","0.46",",,,0"
"USC00020672","1985-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","","","-10.0",",0,01,","2.8",",,0,10,","25.6",",0,16,","1280.2","0","281.4",",0","4.9",",,,0","8.28",",0","16.05",",,,0","0.52",",,,0"
"USC00020672","1985-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.6","0","0.6",",0","4",",0","1",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","","","-3.9",",0,04,","10.7",",,0,19,","27.8",",0,24,","1449.7","0","169.5",",0","12.6",",,,0","12.88",",0","20.96",",,,0","4.80",",,,0"
"USC00020672","1985-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","68.5","0","67.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","4.4",",0,26,","0.5",",,0,18,","36.1",",0,14,","1468.4","0","18.7",",0","0.8",",,,0","19.97",",0","29.83",",,,0","10.11",",,,0"
"USC00020672","1985-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","227.7","0","159.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","6.7",",0,11,","0.5",",,0,23,","38.3",",0,25,+","1469.8","0","1.4",",0","0.5",",,,0","23.43",",0","33.81",",,,0","13.04",",,,0"
"USC00020672","1985-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","544.5","0","316.8","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","27","1,0","","","","","10.0",",0,02,","4.1",",,0,23,","45.6","1,0,18,","1469.8","0","0.0","1,0","4.1",",,,0","29.21","1,0","40.33","1,,,0","18.09",",,,0"
"USC00020672","1985-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","980.5","0","436.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","16.1",",0,01,","19.8",",,0,20,","47.2",",0,04,","0.0","0","0.0",",0","33.3",",,,0","32.40",",0","41.39",",,,0","23.40",",,,0"
"USC00020672","1985-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1349.8","0","369.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","15.6",",0,22,","0.0",",,0,31,+","45.0",",0,24,","0.0","0","0.0",",0","0.0",",,,0","30.25",",0","40.55",",,,0","19.94",",,,0"
"USC00020672","1985-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1500.0","0","150.2","1,0","3",",0","2",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","16",",0","","","","","7.8","1,0,12,","10.7",",,0,18,","38.9",",0,01,","0.0","0","0.0",",0","17.4",",,,0","23.51","1,0","32.67",",,,0","14.34","1,,,0"
"USC00020672","1985-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1546.8","0","46.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","3.9",",0,23,","11.2",",,0,09,","34.4",",0,04,","27.3","0","27.3",",0","22.5",",,,0","18.96",",0","27.68",",,,0","10.24",",,,0"
"USC00020672","1985-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1546.8","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","","","-6.7",",0,19,","13.2",",,0,12,","27.8",",0,03,","262.2","0","234.9",",0","33.5",",,,0","10.50",",0","17.62",",,,0","3.39",",,,0"
"USC00020672","1985-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1546.8","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","","","-6.1",",0,12,","4.6",",,0,02,","21.1",",0,24,+","555.7","0","293.5",",0","4.6",",,,0","8.87",",0","15.94",",,,0","1.79",",,,0"
"USC00020672","1986-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","","","","","-1.1",",0,09,","5.1",",,0,30,","23.3",",0,19,","765.4","0","209.7",",0","8.7",",,,0","11.57",",0","19.10",",,,0","4.04",",,,0"
"USC00020672","1986-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","9.5","0","9.5",",0","3",",0","2",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","","","-6.7",",0,10,","12.7",",,0,15,","30.6",",0,26,+","954.6","0","189.2",",0","16.7",",,,0","11.92",",0","19.21",",,,0","4.62",",,,0"
"USC00020672","1986-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","37.8","0","28.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","","","1.1",",0,13,","12.2",",,0,17,","32.8",",0,27,","1037.8","0","83.2",",0","34.3",",,,0","16.56",",0","25.00",",,,0","8.12",",,,0"
"USC00020672","1986-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","79.4","0","41.6","1,0","3",",0","2",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","6",",0","","","","","5.0","1,0,17,","6.6",",,0,07,","35.0",",0,21,","1078.6","0","40.8",",0","11.0",",,,0","18.37","1,0","27.31",",,,0","9.42","1,,,0"
"USC00020672","1986-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","252.5","0","173.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","5.6",",0,10,+","4.6",",,0,07,","41.1",",0,29,","1091.2","0","12.6",",0","4.6",",,,0","23.51",",0","33.05",",,,0","13.97",",,,0"
"USC00020672","1986-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","600.8","0","348.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","15.0",",0,09,","0.0",",,0,30,+","44.4",",0,27,","1091.2","0","0.0",",0","0.0",",,,0","29.94",",0","39.53",",,,0","20.35",",,,0"
"USC00020672","1986-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","963.1","0","362.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","17.2",",0,31,+","4.3",",,0,22,","42.8",",0,03,","0.0","0","0.0",",0","9.2",",,,0","30.02",",0","38.74",",,,0","21.30",",,,0"
"USC00020672","1986-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1370.0","0","406.9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19.4",",0,25,+","8.6",",,0,18,","43.3",",0,04,+","0.0","0","0.0",",0","21.0",",,,0","31.46",",0","39.73",",,,0","23.19",",,,0"
"USC00020672","1986-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1520.6","0","150.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","","","6.7",",0,21,","13.0",",,0,23,","40.6",",0,06,+","12.2","0","12.2",",0","16.8",",,,0","22.95",",0","31.09",",,,0","14.80",",,,0"
"USC00020672","1986-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1565.0","0","44.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","4.4",",0,21,+","5.1",",,0,11,","31.1",",0,08,","51.3","0","39.1",",0","7.4",",,,0","18.50",",0","26.34",",,,0","10.66",",,,0"
"USC00020672","1986-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1565.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","","","-2.2",",0,08,","11.9",",,0,18,","25.6",",0,04,","222.4","0","171.1",",0","13.7",",,,0","12.63",",0","20.61",",,,0","4.65",",,,0"
"USC00020672","1986-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1565.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,11,","5.3",",,0,06,","18.9",",0,03,","548.5","0","326.1",",0","6.4",",,,0","7.81",",0","15.05",",,,0","0.58",",,,0"
"USC00020672","1987-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,17,","15.5",",,0,05,","20.6",",0,28,+","912.2","0","363.7",",0","25.7",",,,0","6.60",",0","13.55",",,,0","-0.35",",,,0"
"USC00020672","1987-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","","","-2.2",",0,21,","7.1",",,0,24,","23.3",",0,08,","1142.8","0","230.6",",0","25.9",",,,0","10.10",",0","16.83",",,,0","3.37",",,,0"
"USC00020672","1987-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1.1","0","1.1","1,0","7",",0","4",",0","0",",0","0",",0","1",",0","0","1,0","14","1,0","0","1,0","","","","","-0.6",",0,30,","14.5",",,0,22,","26.7","1,0,12,","1325.5","0","182.7","1,0","27.3",",,,0","12.28","1,0","20.23","1,,,0","4.34",",,,0"
"USC00020672","1987-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","79.5","0","78.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","3.9",",0,13,","4.1",",,0,04,","36.1",",0,27,","1346.1","0","20.6",",0","6.5",",,,0","20.26",",0","29.96",",,,0","10.55",",,,0"
"USC00020672","1987-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","219.7","0","140.2","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","16","1,0","","","","","7.2",",0,02,","3.3",",,0,15,","36.7","1,0,14,+","1348.0","0","1.9","1,0","5.3",",,,0","23.08","1,0","31.50","1,,,0","14.65",",,,0"
"USC00020672","1987-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","548.1","0","328.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","15.0",",0,17,","11.9",",,0,07,","43.3",",0,14,","1348.0","0","0.0",",0","28.4",",,,0","29.28",",0","39.07",",,,0","19.48",",,,0"
"USC00020672","1987-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","888.7","0","340.6","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","28","1,0","","","","","14.4",",0,19,","7.1",",,0,17,","43.9","1,0,14,","0.0","0","0.0","1,0","16.6",",,,0","29.74","1,0","38.97","1,,,0","20.52",",,,0"
"USC00020672","1987-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1276.9","0","388.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","15.0",",0,17,","10.7",",,0,06,","42.2",",0,31,+","0.0","0","0.0",",0","20.1",",,,0","30.85",",0","39.01",",,,0","22.70",",,,0"
"USC00020672","1987-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1521.3","0","244.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","12.8",",0,19,+","2.8",",,0,13,","41.1",",0,01,","0.0","0","0.0",",0","2.8",",,,0","26.48",",0","35.72",",,,0","17.24",",,,0"
"USC00020672","1987-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1624.6","0","103.3",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","8.3",",0,19,","18.8",",,0,29,","38.3",",0,05,","8.9","0","8.9",",0","54.5",",,,0","21.38",",0","29.55",",,,0","13.21",",,,0"
"USC00020672","1987-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1626.3","0","1.7",",0","7",",0","4",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","","","-2.2",",0,30,","9.9",",,0,01,","26.1",",0,04,","205.4","0","196.5",",0","30.5",",,,0","11.84",",0","18.48",",,,0","5.20",",,,0"
"USC00020672","1987-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1626.3","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,26,","6.1",",,0,19,","18.3",",0,03,","606.2","0","400.8",",0","10.2",",,,0","5.40",",0","11.52",",,,0","-0.71",",,,0"
"USC00020672","1988-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0","1,0","3",",0","3",",0","1",",0","0",",0","17",",0","0","1,0","0","1,0","0","1,0","","","","","-6.7",",0,20,","25.7",",,0,18,","20.0","1,0,29,","965.5","0","359.3","1,0","40.0",",,,0","6.41","1,0","12.95","1,,,0","-0.12",",,,0"
"USC00020672","1988-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","","","","","-1.7",",0,20,+","4.8",",,0,02,","27.2",",0,26,","1185.2","0","219.7",",0","5.3",",,,0","10.76",",0","19.67",",,,0","1.84",",,,0"
"USC00020672","1988-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","3.9","0","3.9",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","20",",0","1",",0","","","","","-3.9",",0,12,","1.3",",,0,01,","32.2",",0,26,","1358.0","0","172.8",",0","1.6",",,,0","12.88",",0","22.83",",,,0","2.94",",,,0"
"USC00020672","1988-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","30.1","0","26.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","","","1.7",",0,02,+","10.2",",,0,17,","33.3",",0,06,","1409.7","0","51.7",",0","38.2",",,,0","17.48",",0","25.99",",,,0","8.97",",,,0"
"USC00020672","1988-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","166.3","0","136.2","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","15","1,0","","","","","2.8",",0,02,","3.8",",,0,17,","38.3","1,0,23,","1438.5","0","28.8","1,0","6.1",",,,0","21.92","1,0","31.51","1,,,0","12.33",",,,0"
"USC00020672","1988-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","479.9","0","313.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","10.6",",0,06,+","3.6",",,0,21,","43.9",",0,23,","1438.5","0","0.0",",0","8.7",",,,0","28.79",",0","37.83",",,,0","19.74",",,,0"
"USC00020672","1988-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","909.4","0","429.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","18.3",",0,06,","6.1",",,0,28,","43.9",",0,17,","0.0","0","0.0",",0","13.4",",,,0","32.19",",0","41.20",",,,0","23.17",",,,0"
"USC00020672","1988-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1256.3","0","346.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","15.6",",0,16,+","10.7",",,0,29,","41.7",",0,18,","0.0","0","0.0",",0","30.6",",,,0","29.52",",0","38.13",",,,0","20.91",",,,0"
"USC00020672","1988-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1452.6","0","196.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","8.9",",0,22,","2.8",",,0,21,","41.7",",0,02,","0.3","0","0.3",",0","2.8",",,,0","24.87",",0","33.89",",,,0","15.85",",,,0"
"USC00020672","1988-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1594.9","0","142.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","8.9",",0,25,+","0.8",",,0,06,","36.1",",0,03,+","0.3","0","0.0",",0","0.8",",,,0","22.92",",0","32.11",",,,0","13.74",",,,0"
"USC00020672","1988-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1600.7","0","5.8",",0","2",",0","2",",0","0",",0","0",",0","10",",0","0",",0","14",",0","0",",0","","","","","-2.2",",0,30,+","5.6",",,0,14,","30.0",",0,01,","188.3","0","188.0",",0","8.9",",,,0","12.26",",0","20.12",",,,0","4.40",",,,0"
"USC00020672","1988-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1600.7","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","","","","","-7.2",",0,27,","10.9",",,0,21,","21.7",",0,12,","509.2","0","320.9",",0","21.4",",,,0","7.98",",0","14.38",",,,0","1.59",",,,0"
"USC00020672","1989-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,07,","14.2",",,0,04,","18.9",",0,31,","874.1","0","364.9",",0","39.7",",,,0","6.56",",0","12.70",",,,0","0.42",",,,0"
"USC00020672","1989-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.3","0","0.3",",0","5",",0","2",",0","0",",0","0",",0","10",",0","1",",0","9",",0","0",",0","","","","","-8.3",",0,06,","7.1",",,0,05,","28.3",",0,25,","1129.3","0","255.2",",0","15.3",",,,0","9.23",",0","16.48",",,,0","1.99",",,,0"
